Start time,End time,Move Minutes count,Average systolic blood pressure (mmHg),Max systolic blood pressure (mmHg),Min systolic blood pressure (mmHg),Average diastolic blood pressure (mmHg),Max diastolic blood pressure (mmHg),Min diastolic blood pressure (mmHg),Body position,Blood pressure measurement location,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average oxygen saturation (%),Max oxygen saturation (%),Min oxygen saturation (%),Average supplemental oxygen flow rate (L/min),Max supplemental oxygen flow rate (L/min),Min supplemental oxygen flow rate (L/min),Oxygen therapy administration mode,Oxygen saturation system,Oxygen saturation measurement method,Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
08:00:00.000-04:00,08:15:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,
08:15:00.000-04:00,08:30:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:30:00.000-04:00,08:45:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:45:00.000-04:00,09:00:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:00:00.000-04:00,09:15:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:15:00.000-04:00,09:30:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,
09:30:00.000-04:00,09:45:00.000-04:00,,,,,,,,,,,20.51672160628167,,,,,,,,,,,,,,,,,,,0.32057375458143084,0.32057375458143084,0.32057375458143084,32,,,
09:45:00.000-04:00,10:00:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:00:00.000-04:00,10:15:00.000-04:00,1,,,,,,,,,,51.09999895095825,,,84.5,90.0,74.0,,,,,,,,,,,,,,0.36561742475477316,0.4457626989332296,0.08305084907402427,72,,,
10:15:00.000-04:00,10:30:00.000-04:00,,114.0,114.0,114.0,80.0,80.0,80.0,,,,28.4332460324737,,,81.91666666666667,90.0,76.0,,,,,,,,,,,,,,0.15338983172077242,0.19322034868143373,0.13220338498131703,51,64.44999694824219,64.44999694824219,64.44999694824219
10:30:00.000-04:00,10:45:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:45:00.000-04:00,11:00:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:00:00.000-04:00,11:15:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:15:00.000-04:00,11:30:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:30:00.000-04:00,11:45:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:45:00.000-04:00,12:00:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00:00.000-04:00,12:15:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:15:00.000-04:00,12:30:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:30:00.000-04:00,12:45:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:45:00.000-04:00,13:00:00.000-04:00,,,,,,,,,,,17.952131405496463,,,,,,,,,,,,,,,,,,,0.2992021900916077,0.2992021900916077,0.2992021900916077,28,,,
13:00:00.000-04:00,13:15:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:15:00.000-04:00,13:30:00.000-04:00,1,,,,,,,,,,50.65065646550788,,,,,,,,,,,,,,,,,,,0.28851639012771035,0.32057376017689976,0.2564590200785209,79,,,
13:30:00.000-04:00,13:45:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:45:00.000-04:00,14:00:00.000-04:00,,,,,,,,,,,17.310983855300158,,,,,,,,,,,,,,,,,,,0.28851639758833597,0.28851639758833597,0.28851639758833597,33,,,
14:00:00.000-04:00,14:15:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:15:00.000-04:00,14:30:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:30:00.000-04:00,14:45:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:45:00.000-04:00,15:00:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,
15:00:00.000-04:00,15:15:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,
15:15:00.000-04:00,15:30:00.000-04:00,,,,,,,,,,,11.40000057220459,,,91.125,97.0,70.0,,,,,,,,,,,,,,0.09661017434071686,0.09661017434071686,0.09661017434071686,33,,,
15:30:00.000-04:00,15:45:00.000-04:00,4,,,,,,,,,,165.29999989271164,,,85.07142857142857,96.0,68.0,,,,,,,,,,,,,,0.4286924913778144,0.9423728554935779,0.011864406577611373,232,,,
15:45:00.000-04:00,16:00:00.000-04:00,,,,,,,,,,,,,,71.39285714285714,79.0,68.0,,,,,,,,,,,,,,,,,,,,
16:00:00.000-04:00,16:15:00.000-04:00,,,,,,,,,,,,,,65.5,69.0,63.0,,,,,,,,,,,,,,,,,,,,
16:15:00.000-04:00,16:30:00.000-04:00,,,,,,,,,,,,,,63.07142857142857,64.0,62.0,,,,,,,,,,,,,,,,,,,,
16:30:00.000-04:00,16:45:00.000-04:00,,,,,,,,,,,29.799999237060547,,,68.07142857142857,81.0,62.0,,,,,,,,,,,,,,0.2525423664157673,0.26440676996263407,0.2406779628689006,42,,,
16:45:00.000-04:00,17:00:00.000-04:00,,,,,,,,,,,27.0,,,77.60714285714286,87.0,69.0,,,,,,,,,,,,,,0.2288135593220339,0.2898305149401649,0.16779660370390295,38,,,
17:00:00.000-04:00,17:15:00.000-04:00,,,,,,,,,,,,,,63.57142857142857,73.0,60.0,,,,,,,,,,,,,,,,,,,,
17:15:00.000-04:00,17:30:00.000-04:00,,,,,,,,,,,,,,60.535714285714285,62.0,59.0,,,,,,,,,,,,,,,,,,,,
17:30:00.000-04:00,17:45:00.000-04:00,,,,,,,,,,,,,,62.142857142857146,66.0,61.0,,,,,,,,,,,,,,,,,,,,
17:45:00.000-04:00,18:00:00.000-04:00,,,,,,,,,,,,,,63.857142857142854,68.0,60.0,,,,,,,,,,,,,,,,,,,,
18:00:00.000-04:00,18:15:00.000-04:00,,,,,,,,,,,,,,62.642857142857146,64.0,62.0,,,,,,,,,,,,,,,,,,,,
18:15:00.000-04:00,18:30:00.000-04:00,,,,,,,,,,,5.700000286102295,,,69.07142857142857,80.0,61.0,,,,,,,,,,,,,,0.09661017434071686,0.09661017434071686,0.09661017434071686,8,,,
18:30:00.000-04:00,18:45:00.000-04:00,,,,,,,,,,,20.500000476837158,,,83.53571428571429,87.0,82.0,,,,,,,,,,,,,,0.09542372994503734,0.19322034868143373,0.07118643744517181,29,,,
18:45:00.000-04:00,19:00:00.000-04:00,,,,,,,,,,,,,,83.96428571428571,88.0,77.0,,,,,,,,,,,,,,,,,,,,
19:00:00.000-04:00,19:15:00.000-04:00,,,,,,,,,,,,,,76.75,80.0,71.0,,,,,,,,,,,,,,,,,,,,
19:15:00.000-04:00,19:30:00.000-04:00,,,,,,,,,,,,,,83.17857142857143,87.0,68.0,,,,,,,,,,,,,,,,,,,,
19:30:00.000-04:00,19:45:00.000-04:00,,,,,,,,,,,33.39999961853027,,,75.82142857142857,92.0,67.0,,,,,,,,,,,,,,0.28305084422483284,0.3135593220338983,0.2525423664157673,47,,,
19:45:00.000-04:00,20:00:00.000-04:00,1,,,,,,,,,,24.899999618530273,,,73.5,86.0,65.0,,,,,,,,,,,,,,0.42203389183949613,0.42203389183949613,0.42203389183949613,35,,,
20:00:00.000-04:00,20:15:00.000-04:00,,,,,,,,,,,19.899999141693115,,,69.75,82.0,66.0,,,,,,,,,,,,,,0.16864406052282302,0.21694913961119572,0.1203389814344503,28,,,
20:15:00.000-04:00,20:30:00.000-04:00,,,,,,,,,,,28.300000190734863,,,85.21428571428571,99.0,74.0,,,,,,,,,,,,,,0.12610169750148967,0.19322034868143373,0.059322033898305086,40,,,
20:30:00.000-04:00,20:45:00.000-04:00,,,,,,,,,,,,,,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,
20:45:00.000-04:00,21:00:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:00:00.000-04:00,21:15:00.000-04:00,,,,,,,,,,,,,,79.9090909090909,88.0,74.0,,,,,,,,,,,,,,,,,,,,
21:15:00.000-04:00,21:30:00.000-04:00,,,,,,,,,,,13.499999523162842,,,72.14285714285714,80.0,67.0,,,,,,,,,,,,,,0.11440677562002408,0.1203389814344503,0.10847456980559786,19,,,
21:30:00.000-04:00,21:45:00.000-04:00,,,,,,,,,,,18.399999618530273,,,66.53571428571429,73.0,61.0,,,,,,,,,,,,,,0.15593220015703624,0.16779660370390295,0.1440677966101695,26,,,
21:45:00.000-04:00,22:00:00.000-04:00,,,,,,,,,,,,,,61.785714285714285,65.0,60.0,,,,,,,,,,,,,,,,,,,,
22:00:00.000-04:00,22:15:00.000-04:00,,,,,,,,,,,,,,68.28571428571429,77.0,60.0,,,,,97.36923129741963,98.5,96.80000305175781,0.0,0.0,0.0,,,,,,,,,,
22:15:00.000-04:00,22:30:00.000-04:00,,,,,,,,,,,,,,65.67857142857143,69.0,62.0,,,,,97.10000038146974,97.5999984741211,96.4000015258789,0.0,0.0,0.0,,,,,,,,,,
22:30:00.000-04:00,22:45:00.000-04:00,,,,,,,,,,,,,,65.46428571428571,68.0,61.0,,,,,97.45000076293945,97.5,97.4000015258789,0.0,0.0,0.0,,,,,,,,,,
22:45:00.000-04:00,23:00:00.000-04:00,,,,,,,,,,,,,,60.964285714285715,66.0,59.0,,,,,96.79499969482421,97.19999694824219,95.5999984741211,0.0,0.0,0.0,,,,,,,,,,
23:00:00.000-04:00,23:15:00.000-04:00,,,,,,,,,,,,,,63.892857142857146,66.0,63.0,,,,,93.05416488647461,95.0999984741211,92.5999984741211,0.0,0.0,0.0,,,,,,,,,,
23:15:00.000-04:00,23:30:00.000-04:00,,,,,,,,,,,,,,63.75,69.0,60.0,,,,,,,,,,,,,,,,,,,,
23:30:00.000-04:00,23:45:00.000-04:00,,,,,,,,,,,,,,63.0,65.0,62.0,,,,,94.86538432194635,96.0,92.80000305175781,0.0,0.0,0.0,,,,,,,,,,
23:45:00.000-04:00,00:00:00.000-04:00,,,,,,,,,,,,,,64.39285714285714,67.0,63.0,,,,,95.12142862592424,95.80000305175781,94.5,0.0,0.0,0.0,,,,,,,,,,
